"fips","year","percent_transfers_no_ss"
"47099",2006,0.0480870911891922
"47099",2007,0.0502468277100986
"47099",2008,0.063373335377014
"47099",2009,0.0727996384021942
"47099",2010,0.0761251704473672
"47099",2011,0.0699159344320258
"47099",2012,0.0622900160614425
"47099",2013,0.0586296093616816
"47099",2014,0.0588569749267415
"47099",2015,0.0585396322779097
"47099",2016,0.0596569490269296
"47101",2000,0.055027450539884
"47101",2001,0.055027450539884
"47101",2002,0.0572739648641891
"47101",2003,0.0582723557063329
"47101",2004,0.0539704163408091
"47101",2005,0.0575318455110568
"47101",2006,0.0562980148912748
"47101",2007,0.0646692488797752
"47101",2008,0.082373416585926
"47101",2009,0.0931055298956915
"47101",2010,0.0972409254290487
"47101",2011,0.0870583095037024
"47101",2012,0.0727859324049926
"47101",2013,0.0686879777289799
"47101",2014,0.063761209966434
"47101",2015,0.0628681880127485
"47101",2016,0.0635622193738934
"47103",2000,0.0372098007883828
"47103",2001,0.0372098007883828
"47103",2002,0.0384120154404526
"47103",2003,0.0383710868036224
"47103",2004,0.0351063574666059
"47103",2005,0.037302695108684
"47103",2006,0.0360988611005647
"47103",2007,0.0379164364003596
"47103",2008,0.0518518812321019
"47103",2009,0.0526512503547228
"47103",2010,0.0584615703405651
"47103",2011,0.0537973794217866
"47103",2012,0.0472968324889159
"47103",2013,0.0460371897764334
"47103",2014,0.0453598009204647
"47103",2015,0.0459940652818991
"47103",2016,0.0462522836554074
"47105",2000,0.0295901092320067
"47105",2001,0.0295901092320067
"47105",2002,0.031052372277811
"47105",2003,0.029614070799698
"47105",2004,0.026748685023518
"47105",2005,0.0285004045052127
"47105",2006,0.0278517531431007
"47105",2007,0.0296307305072633
"47105",2008,0.0407974147193559
"47105",2009,0.0465972381392286
"47105",2010,0.0489109518146521
"47105",2011,0.0452627311201971
"47105",2012,0.0388689241010556
"47105",2013,0.0383454281993362
"47105",2014,0.0380587315639775
"47105",2015,0.0377685873121215
"47105",2016,0.0380427600467453
"47107",2000,0.0493799171871271
"47107",2001,0.0493799171871271
"47107",2002,0.0525538309478598
"47107",2003,0.0505117496280629
"47107",2004,0.0458718026730588
"47107",2005,0.0479553968354137
"47107",2006,0.047487946935213
"47107",2007,0.0516591883203857
"47107",2008,0.0696344078758507
"47107",2009,0.0823683849197598
"47107",2010,0.0837013970001387
"47107",2011,0.0769637728461633
"47107",2012,0.0667317416728189
"47107",2013,0.0648636868111541
"47107",2014,0.0634079306660335
"47107",2015,0.0624583388499431
"47107",2016,0.063462934174391
"47109",2000,0.0509943308633158
"47109",2001,0.0509943308633158
"47109",2002,0.0543392496068299
"47109",2003,0.0538939111101789
"47109",2004,0.0536634928902726
"47109",2005,0.0571903846280915
"47109",2006,0.0567241000736215
"47109",2007,0.0629775227467267
"47109",2008,0.0794259252171916
"47109",2009,0.0879887970531379
"47109",2010,0.0893491703137184
"47109",2011,0.0836700102809192
"47109",2012,0.0747015880425946
"47109",2013,0.0754538334441989
"47109",2014,0.073152294385679
"47109",2015,0.0723358910967265
"47109",2016,0.0716492878311808
"47111",2000,0.0447138283487562
"47111",2001,0.0447138283487562
"47111",2002,0.0477251983036822
"47111",2003,0.0484681371189753
"47111",2004,0.0427277820218997
"47111",2005,0.0458398578802551
"47111",2006,0.0485365806662941
"47111",2007,0.054388314059647
"47111",2008,0.0719938896016899
"47111",2009,0.0811683043360678
"47111",2010,0.0818410966472152
"47111",2011,0.0759009162299423
"47111",2012,0.0623044751530129
"47111",2013,0.0627632732894268
"47111",2014,0.0594595224873451
"47111",2015,0.0583093371505296
"47111",2016,0.0588726170206169
"47113",2000,0.043537310109781
"47113",2001,0.043537310109781
"47113",2002,0.0472132842881754
"47113",2003,0.0456078282655788
"47113",2004,0.041610550364328
"47113",2005,0.0444267555711027
"47113",2006,0.0447947637853872
"47113",2007,0.047655672605111
"47113",2008,0.0610748263454363
"47113",2009,0.0689517835127314
"47113",2010,0.0735473620928925
"47113",2011,0.0672843471769438
"47113",2012,0.058834661330278
"47113",2013,0.0586560217084024
"47113",2014,0.057150967056183
"47113",2015,0.0556906035993035
"47113",2016,0.0566585941550991
"47115",2000,0.0481622512787661
"47115",2001,0.0481622512787661
"47115",2002,0.05249343832021
"47115",2003,0.0506978545426381
"47115",2004,0.0469564326599255
"47115",2005,0.0485801781737194
"47115",2006,0.0469125742790707
"47115",2007,0.0498064696665778
"47115",2008,0.0646337100700453
"47115",2009,0.0746808456174097
"47115",2010,0.0747408295285065
"47115",2011,0.0703761383309719
"47115",2012,0.0575765616505734
"47115",2013,0.0567265703728586
"47115",2014,0.0556591724295199
"47115",2015,0.0545589391339844
"47115",2016,0.0540679261130002
"47117",2000,0.0341147042523553
"47117",2001,0.0341147042523553
"47117",2002,0.0350334048893204
"47117",2003,0.0393558330507243
"47117",2004,0.0347491820231576
"47117",2005,0.0369069479876593
"47117",2006,0.0365299167644931
"47117",2007,0.0458016758855434
"47117",2008,0.0550409169684082
"47117",2009,0.0711796191029418
"47117",2010,0.0764416783682795
"47117",2011,0.0681255920623367
"47117",2012,0.0551689702090329
"47117",2013,0.0505054563323433
"47117",2014,0.0495369837376054
"47117",2015,0.0491858321076591
"47117",2016,0.0485130986420126
"47119",2000,0.0323401527054751
"47119",2001,0.0323401527054751
"47119",2002,0.0338257625951768
"47119",2003,0.0340494484372795
"47119",2004,0.0328509735223897
"47119",2005,0.0356748012704921
"47119",2006,0.0343809714874327
"47119",2007,0.0392442568846778
"47119",2008,0.0507486862955099
"47119",2009,0.0617570738257085
"47119",2010,0.0718238586299729
"47119",2011,0.0628388487236394
"47119",2012,0.0515186915091168
"47119",2013,0.0489823100525864
"47119",2014,0.0483216496022352
"47119",2015,0.0482317808936319
"47119",2016,0.0467509705989827
"47121",2000,0.067983713014139
"47121",2001,0.067983713014139
"47121",2002,0.0721688255428133
"47121",2003,0.0699324401694721
"47121",2004,0.0650466742195476
"47121",2005,0.0626151089628735
"47121",2006,0.061692617710053
"47121",2007,0.0673741119022164
"47121",2008,0.085475307986989
"47121",2009,0.0946768493433169
"47121",2010,0.0958427003992887
"47121",2011,0.0876798392832632
"47121",2012,0.0744720135419775
"47121",2013,0.0714823824393722
"47121",2014,0.0715579660118301
"47121",2015,0.0694552607281924
"47121",2016,0.0725913222968183
"47123",2000,0.0555636222835294
"47123",2001,0.0555636222835294
"47123",2002,0.0587211682400024
"47123",2003,0.0547388466721054
"47123",2004,0.0483736817121747
"47123",2005,0.0472849433392868
"47123",2006,0.0471984913539584
"47123",2007,0.0520229419595385
"47123",2008,0.0726199902038065
"47123",2009,0.0880049620402097
"47123",2010,0.0877158767953166
"47123",2011,0.0816523374683422
"47123",2012,0.0695947558398619
"47123",2013,0.0674636701257598
"47123",2014,0.0655122371543892
"47123",2015,0.0640693445665428
"47123",2016,0.064624864381372
"47125",2000,0.0450707682502004
"47125",2001,0.0450707682502004
"47125",2002,0.0485885845767244
"47125",2003,0.0489881000933504
"47125",2004,0.0467746794883155
"47125",2005,0.0460656968647086
"47125",2006,0.0460447227959453
"47125",2007,0.0470487777171399
"47125",2008,0.0590407234537524
"47125",2009,0.06197621649729
"47125",2010,0.0706092585744865
"47125",2011,0.0732602929879745
"47125",2012,0.0688208168383226
"47125",2013,0.0742778409684102
"47125",2014,0.0777863562140635
"47125",2015,0.0831321168168834
"47125",2016,0.0886250886170882
"47127",2000,0.0293434358771903
"47127",2001,0.0293434358771903
"47127",2002,0.031150165922786
"47127",2003,0.0314662931079931
"47127",2004,0.0278934696149642
"47127",2005,0.0303556543484301
"47127",2006,0.0309650888630333
"47127",2007,0.0331194515250066
"47127",2008,0.0464093608294906
"47127",2009,0.0471185866064447
"47127",2010,0.0580760459039218
"47127",2011,0.0861565099271546
"47127",2012,0.0656593833743381
"47127",2013,0.0612944992458321
"47127",2014,0.055859335808167
"47127",2015,0.0585403822125725
"47127",2016,0.0627246519045574
"47129",2000,0.0602744087198635
"47129",2001,0.0602744087198635
"47129",2002,0.0696924721468592
"47129",2003,0.0659416732399649
"47129",2004,0.0592818368893101
"47129",2005,0.0615706467797598
"47129",2006,0.0591517784273057
"47129",2007,0.0629372224272557
"47129",2008,0.0763926473050372
"47129",2009,0.0832145164200125
"47129",2010,0.0860195333918449
"47129",2011,0.0830578497499919
"47129",2012,0.071919103379293
"47129",2013,0.0699204511588455
"47129",2014,0.0673075233291742
"47129",2015,0.0682665584268551
"47129",2016,0.0686165139068126
"47131",2000,0.0359322867447108
"47131",2001,0.0359322867447108
"47131",2002,0.0394461859979101
"47131",2003,0.040161599468534
"47131",2004,0.037856857969928
"47131",2005,0.0385902008982202
"47131",2006,0.0399576148944596
"47131",2007,0.0427247426524361
"47131",2008,0.0550153902482012
"47131",2009,0.0574821018868793
"47131",2010,0.0645228481545552
"47131",2011,0.0709359658973095
"47131",2012,0.0564990156623427
"47131",2013,0.0512982883576659
"47131",2014,0.0527077747989276
"47131",2015,0.0532717064035278
"47131",2016,0.0553224337737377
"47133",2000,0.0534967050661472
"47133",2001,0.0534967050661472
"47133",2002,0.0569026029251464
"47133",2003,0.0539379660729781
"47133",2004,0.051885406079697
"47133",2005,0.0532326158319164
"47133",2006,0.0540632487930061
"47133",2007,0.0603777043640436
"47133",2008,0.0748400984817091
"47133",2009,0.084500876462073
"47133",2010,0.0828909630232183
"47133",2011,0.0782904708909714
"47133",2012,0.0658254983137235
"47133",2013,0.0636710403444073
"47133",2014,0.0615817808697901
"47133",2015,0.0611764776041077
"47133",2016,0.0606691549269152
"47135",2000,0.0465909519202985
"47135",2001,0.0465909519202985
"47135",2002,0.0505056405862575
"47135",2003,0.0455060094060268
"47135",2004,0.0425544061565162
"47135",2005,0.0445817882159044
"47135",2006,0.0483120687920026
"47135",2007,0.0538786392119798
"47135",2008,0.0803075425998899
"47135",2009,0.0881253767329717
"47135",2010,0.0851527173556885
"47135",2011,0.0800592996539265
"47135",2012,0.0675778521927547
"47135",2013,0.065110325226183
"47135",2014,0.0647845980453177
"47135",2015,0.064409392262964
"47135",2016,0.0651160429811957
"47137",2000,0.0590974092919618
"47137",2001,0.0590974092919618
"47137",2002,0.0626192826587693
"47137",2003,0.0652200002182001
"47137",2004,0.056602853548406
"47137",2005,0.0633482451079606
"47137",2006,0.0619920865109297
"47137",2007,0.0623682851895424
"47137",2008,0.0781658203806349
"47137",2009,0.0803442230099607
"47137",2010,0.0813220577467013
"47137",2011,0.0753760537770676
"47137",2012,0.0600055494969962
"47137",2013,0.0604093890978042
"47137",2014,0.0601958025208826
"47137",2015,0.0536034239838371
"47137",2016,0.0544902789427849
"47139",2000,0.0428455275619966
"47139",2001,0.0428455275619966
"47139",2002,0.0458067631789795
"47139",2003,0.0474462733163112
"47139",2004,0.0455989012802319
"47139",2005,0.0457545676020058
"47139",2006,0.048153175680503
"47139",2007,0.0498828124096221
"47139",2008,0.0678592839822114
"47139",2009,0.0709391067764174
"47139",2010,0.0747841849874545
"47139",2011,0.0725824620276658
"47139",2012,0.0618029437144857
"47139",2013,0.0599439507915057
"47139",2014,0.0616366270151033
"47139",2015,0.0599110518876536
"47139",2016,0.061083248446525
"47141",2000,0.0389398496386527
"47141",2001,0.0389398496386527
"47141",2002,0.0417792535279653
"47141",2003,0.038998218779697
"47141",2004,0.0368494430021136
"47141",2005,0.0409511429210079
"47141",2006,0.0406786620098956
"47141",2007,0.0443449899383336
"47141",2008,0.0580773851371253
"47141",2009,0.0631534870893422
"47141",2010,0.0696219802076259
"47141",2011,0.0666631632463507
"47141",2012,0.0568965804737103
"47141",2013,0.054578342999088
"47141",2014,0.0546831602304835
"47141",2015,0.0536372559243082
"47141",2016,0.0545562300443632
"47143",2000,0.0529566248729244
"47143",2001,0.0529566248729244
"47143",2002,0.0526100759407544
"47143",2003,0.0505669661162262
"47143",2004,0.0491665539675369
"47143",2005,0.0526007115232462
"47143",2006,0.0508275526896913
"47143",2007,0.0545785146229621
"47143",2008,0.0696512643406711
"47143",2009,0.0807155322862129
"47143",2010,0.0860906616569433
"47143",2011,0.0820558160246006
"47143",2012,0.0725053825791521
"47143",2013,0.0706518518215761
"47143",2014,0.0665583196192375
"47143",2015,0.0648578098174146
"47143",2016,0.0665396891920715
"47145",2000,0.0468330073043385
"47145",2001,0.0468330073043385
"47145",2002,0.0478745334090239
"47145",2003,0.0463447336688843
"47145",2004,0.0424406976397074
"47145",2005,0.043952014987762
"47145",2006,0.0422167508596171
"47145",2007,0.0443382172322726
"47145",2008,0.0575195788828367
"47145",2009,0.064273111764054
"47145",2010,0.0683822932557065
"47145",2011,0.0669422750866177
"47145",2012,0.0598707932692308
"47145",2013,0.0592702157951318
"47145",2014,0.0566973729209907
"47145",2015,0.0553455623775919
"47145",2016,0.0555708599662758
"47147",2000,0.0296256517436042
"47147",2001,0.0296256517436042
"47147",2002,0.0323891358560121
"47147",2003,0.0311066005749846
"47147",2004,0.0287302759974026
"47147",2005,0.0308642010152594
"47147",2006,0.0305074742727106
"47147",2007,0.0343498286680611
"47147",2008,0.0467874085703275
"47147",2009,0.0533633640584104
"47147",2010,0.0593526797761906
"47147",2011,0.0565795103914088
"47147",2012,0.0469388127303859
"47147",2013,0.0455360442471629
"47147",2014,0.0443941076999506
"47147",2015,0.0459246963901401
"47147",2016,0.0462089059453473
"47149",2000,0.0283495258996595
"47149",2001,0.0283495258996595
"47149",2002,0.0300364297815864
"47149",2003,0.0282834129528635
"47149",2004,0.0255633076336194
"47149",2005,0.0286188611229112
"47149",2006,0.028488000512609
"47149",2007,0.0310097238853166
"47149",2008,0.0450930180499114
"47149",2009,0.0531269712677173
"47149",2010,0.0617600285085153
"47149",2011,0.0592725508270449
"47149",2012,0.0472353540407128
"47149",2013,0.0442416483963644
"47149",2014,0.0429970921526032
"47149",2015,0.0426830342586009
"47149",2016,0.0427886368342727
"47151",2000,0.0806987539089243
"47151",2001,0.0806987539089243
"47151",2002,0.0909516493312782
"47151",2003,0.0887569615104732
"47151",2004,0.079158800443941
"47151",2005,0.0827312296926863
"47151",2006,0.0843536949875335
"47151",2007,0.0867475116442289
"47151",2008,0.107028726064042
"47151",2009,0.11508485422087
"47151",2010,0.125813602446438
"47151",2011,0.117348450502101
"47151",2012,0.104684802142429
"47151",2013,0.0975540854272389
"47151",2014,0.0939137963309622
"47151",2015,0.0920746494449203
"47151",2016,0.0947087623629345
"47153",2000,0.0486481369119084
"47153",2001,0.0486481369119084
"47153",2002,0.0517799489869417
"47153",2003,0.0496524525901074
"47153",2004,0.0449275312174548
"47153",2005,0.0486812919836309
"47153",2006,0.0463656381431103
"47153",2007,0.0512594651818689
"47153",2008,0.0650655504580241
"47153",2009,0.074984568177918
"47153",2010,0.0801872167018559
"47153",2011,0.075618946346425
"47153",2012,0.0671570707376843
"47153",2013,0.0667943081561206
"47153",2014,0.0658236371861103
"47153",2015,0.0658061911490554
"47153",2016,0.06650347498906
"47155",2000,0.0361306132519851
"47155",2001,0.0361306132519851
"47155",2002,0.0378701885059817
"47155",2003,0.0359152028973747
"47155",2004,0.0335259272951442
"47155",2005,0.0371328143030233
"47155",2006,0.0357582868260821
"47155",2007,0.0395243568368954
"47155",2008,0.0544380692261959
"47155",2009,0.0603892806554698
"47155",2010,0.0689306870311162
"47155",2011,0.0666881027571019
"47155",2012,0.0552768710508429
"47155",2013,0.0523970455573146
"47155",2014,0.0504075556160731
"47155",2015,0.0496471919815119
"47155",2016,0.0505222453338545
"47157",2000,0.034246454003948
"47157",2001,0.034246454003948
"47157",2002,0.0366718957858577
"47157",2003,0.0376961992255958
"47157",2004,0.0360526347276258
"47157",2005,0.0387803747688133
"47157",2006,0.0372638716433346
"47157",2007,0.0396463018967634
"47157",2008,0.0523120440653424
"47157",2009,0.0587788877935302
"47157",2010,0.0657267779746192
"47157",2011,0.0639117688799456
"47157",2012,0.056275807934678
"47157",2013,0.0554492422694217
"47157",2014,0.0532606855136952
"47157",2015,0.0525016277851193
"47157",2016,0.052404208327794
"47159",2000,0.0375769990701999
"47159",2001,0.0375769990701999
"47159",2002,0.0393749865154156
"47159",2003,0.040906781426996
"47159",2004,0.0365725112703356
"47159",2005,0.0368369382124071
"47159",2006,0.037561607158937
"47159",2007,0.040519365846774
"47159",2008,0.0546092678727581
"47159",2009,0.0667119521728152
"47159",2010,0.0684914848281368
"47159",2011,0.0627492999648497
"47159",2012,0.0503830366209959
"47159",2013,0.0473484076013466
"47159",2014,0.0444523378279688
"47159",2015,0.0456001465682059
"47159",2016,0.0472088049930966
"47161",2000,0.0514752063232048
"47161",2001,0.0514752063232048
"47161",2002,0.0554003921402677
"47161",2003,0.0526343242952478
"47161",2004,0.0505252011458934
"47161",2005,0.0495198685438833
"47161",2006,0.0475905708210664
"47161",2007,0.0479108744175118
"47161",2008,0.0564271939733111
"47161",2009,0.0627932951219935
"47161",2010,0.067339841911347
