"fips","year","race","less_12","college"
"37135",2015,0,0.0582260676532389,0.613056157353752
"37135",2015,1,0.139501964293586,0.247446493820596
"37137",2000,0,0.19039056885287,0.180120284022981
"37137",2000,1,0.42792770707826,0.0484838727765873
"37137",2010,0,0.155120789092413,0.205622892751338
"37137",2010,1,0.22306515838619,0.0805938702105764
"37137",2015,0,0.0992920616951659,0.221214870327716
"37137",2015,1,0.246296360259511,0.0897180062613324
"37139",2000,0,0.172817940941067,0.161697222223559
"37139",2000,1,0.328000168008149,0.158395445501025
"37139",2010,0,0.123658020165217,0.203176131853598
"37139",2010,1,0.270050731348559,0.150787803749921
"37139",2015,0,0.122638572804265,0.208801602597544
"37139",2015,1,0.240273537652511,0.152869467546245
"37141",2000,0,0.198496099018251,0.157073126636762
"37141",2000,1,0.31689631465907,0.0684337060402617
"37141",2010,0,0.125640114197068,0.205705141758187
"37141",2010,1,0.232403597450119,0.0805622948614744
"37141",2015,0,0.109430868699811,0.243321684159161
"37141",2015,1,0.212407749302669,0.104362866739924
"37143",2000,0,0.239935476044937,0.132847283513584
"37143",2000,1,0.406414624707176,0.0950388472950724
"37143",2010,0,0.134091730503475,0.208575787357868
"37143",2010,1,0.187487752794032,0.0944145946592438
"37143",2015,0,0.158660751590079,0.174133811899361
"37143",2015,1,0.183502659881858,0.102147638356368
"37145",2000,0,0.215639505707555,0.11459191391889
"37145",2000,1,0.341298689117941,0.0720052398022619
"37145",2010,0,0.16059690070919,0.141503691006863
"37145",2010,1,0.221287747782208,0.113253068834581
"37145",2015,0,0.13909793231717,0.165264998385087
"37145",2015,1,0.240565925623302,0.0942267029651306
"37147",2000,0,0.137274996459051,0.339237544470187
"37147",2000,1,0.315875514810812,0.109282724459555
"37147",2005,0,0.103269806985612,0.393719838611396
"37147",2005,1,0.279731132311111,0.0879258827686063
"37147",2010,0,0.0922509633764318,0.374104923964248
"37147",2010,1,0.222881407466747,0.113631054126099
"37147",2015,0,0.0770544731198737,0.380446628776762
"37147",2015,1,0.171924504487744,0.140828451487703
"37149",2000,0,0.179650235058785,0.265514242147181
"37149",2000,1,0.447285519182221,0.0629433698283032
"37149",2010,0,0.114326067258368,0.288151889960987
"37149",2010,1,0.410817965158506,0.0827982710626988
"37149",2015,0,0.106607778034149,0.32962884885874
"37149",2015,1,0.244823284779662,0.0744947396692307
"37151",2000,0,0.289625109833976,0.113705502257726
"37151",2000,1,0.317179252645065,0.0681499569955624
"37151",2005,0,0.2677253819066,0.145112860226203
"37151",2010,0,0.215265599068185,0.135674618961996
"37151",2010,1,0.287156981659615,0.137808252392492
"37151",2015,0,0.189829540071932,0.148963014582662
"37151",2015,1,0.235900089090532,0.0952427982427459
"37153",2000,0,0.274485374578781,0.116185944103335
"37153",2000,1,0.372433661760035,0.0640456313540988
"37153",2010,0,0.205928942218612,0.11691413323058
"37153",2010,1,0.281384607696335,0.0699380602485705
"37153",2015,0,0.182696566882077,0.144657089341478
"37153",2015,1,0.196711599797663,0.0980285121083002
"37155",2000,0,0.274460875851613,0.159446775345344
"37155",2000,1,0.359693126142487,0.0821361489168268
"37155",2005,0,0.267297445718255,0.177003891545286
"37155",2005,1,0.307437519996666,0.0797551325258183
"37155",2010,0,0.218624983500133,0.179929253377119
"37155",2010,1,0.288251027991723,0.0811077808064611
"37155",2015,0,0.1976242233249,0.163714152049853
"37155",2015,1,0.206086888747058,0.0869743038769305
"37157",2000,0,0.292730897503699,0.118487325405278
"37157",2000,1,0.370098768415294,0.0652447379955367
"37157",2005,0,0.247218292591497,0.11933242288202
"37157",2005,1,0.342044571852935,0.0494475860207933
"37157",2010,0,0.206137207642282,0.139507232721183
"37157",2010,1,0.280388344208136,0.0743479603369128
"37157",2015,0,0.177945846452666,0.145679983324939
"37157",2015,1,0.217294089320961,0.103178007539078
"37159",2000,0,0.245374350792493,0.146751897221302
"37159",2000,1,0.274485002841192,0.120711985908972
"37159",2005,0,0.190167131295079,0.17227123814433
"37159",2005,1,0.243321966031768,0.154560159448952
"37159",2010,0,0.17244946728361,0.180510081973824
"37159",2010,1,0.216592461573161,0.14073248780862
"37159",2015,0,0.155768387569695,0.182573805178649
"37159",2015,1,0.210448527618537,0.162163452174779
"37161",2000,0,0.286044814605907,0.132001757065445
"37161",2000,1,0.384202966104769,0.049681993092568
"37161",2010,0,0.193713688269578,0.154659177660484
"37161",2010,1,0.258813734147722,0.050247875548705
"37161",2015,0,0.178563154473068,0.176347493319272
"37161",2015,1,0.214609208411799,0.0551816300152406
"37163",2000,0,0.263927894176094,0.133770181185939
"37163",2000,1,0.346006219656609,0.0685108151552853
"37163",2010,0,0.160899077642341,0.16523348251007
"37163",2010,1,0.265196003728591,0.0739234436136867
"37163",2015,0,0.221323502437078,0.152058457875081
"37163",2015,1,0.192241272422143,0.0746117591038692
"37165",2000,0,0.21697000376817,0.208971384794114
"37165",2000,1,0.347185994599946,0.101789166808619
"37165",2010,0,0.2084948017733,0.200086057556219
"37165",2010,1,0.279315004954681,0.0741067443590555
"37165",2015,0,0.148585571420186,0.225674153296081
"37165",2015,1,0.244976420039604,0.0855252553449979
"37167",2000,0,0.251523893381234,0.13306007509139
"37167",2000,1,0.359113781329617,0.0645104157998526
"37167",2010,0,0.168801844485873,0.161010761969023
"37167",2010,1,0.301994597944086,0.0998319747324574
"37167",2015,0,0.159510545009711,0.170045187661738
"37167",2015,1,0.243373751963117,0.0792447032413049
"37169",2000,0,0.263298566931512,0.0953957404595303
"37169",2000,1,0.307143687571493,0.0479992921948108
"37169",2010,0,0.19851393658907,0.108406534401387
"37169",2010,1,0.270005825269304,0.152629531436309
"37169",2015,0,0.186660693242386,0.140390895041584
"37169",2015,1,0.251329826793044,0.0327583151408042
"37171",2000,0,0.312923422741991,0.126785553574075
"37171",2000,1,0.385017643051887,0.0675443852761925
"37171",2005,0,0.306781643578183,0.133689297210868
"37171",2010,0,0.235190033506983,0.157946237969557
"37171",2010,1,0.325116009223922,0.107672859673678
"37171",2015,0,0.226250273118378,0.151492779086522
"37171",2015,1,0.344951784718848,0.12247349483496
"37173",2000,0,0.295322048182311,0.148280622042301
"37173",2000,1,0.0975904829115838,0.14194979332594
"37173",2010,0,0.167804546708409,0.208946542388522
"37173",2010,1,0,0.0542253521126761
"37173",2015,0,0.182064249970315,0.181408309487281
"37173",2015,1,0.0608028335301063,0
"37175",2000,0,0.171003232996834,0.240675205294334
"37175",2000,1,0.228152303879158,0.154996099104567
"37175",2010,0,0.12050838655373,0.287609467968849
"37175",2010,1,0.234541608890444,0.0399976898245682
"37175",2015,0,0.105582323503306,0.296288978228089
"37175",2015,1,0.152272300142968,0.442613133277287
"37177",2000,0,0.291748665709527,0.138228658824611
"37177",2000,1,0.37566721537396,0.0490549539523147
"37177",2010,0,0.19498516239,0.118611080257151
"37177",2010,1,0.339338604506429,0.0328604364983946
"37177",2015,0,0.19813131885236,0.120459116614496
"37177",2015,1,0.414294595637557,0.0108570336955137
"37179",2000,0,0.167807802702529,0.232791975813552
"37179",2000,1,0.326468985273564,0.0912142166820738
"37179",2005,0,0.126244772757126,0.246465585008792
"37179",2005,1,0.329044923798286,0.142396932318594
"37179",2010,0,0.0976198517254703,0.304070510093667
"37179",2010,1,0.21882287399332,0.212469431388164
"37179",2015,0,0.0945469302252881,0.345643899744613
"37179",2015,1,0.146411230944546,0.249767794911084
"37181",2000,0,0.258902509533752,0.137436786484259
"37181",2000,1,0.390993964885059,0.0650937379856793
"37181",2010,0,0.208478660662652,0.162685105998698
"37181",2010,1,0.317605433928428,0.0557577947020292
"37181",2015,0,0.161569726065148,0.127363604897985
"37181",2015,1,0.275843907885279,0.100621078386509
"37183",2000,0,0.0708557219661504,0.48693811817105
"37183",2000,1,0.198686676570612,0.242530777503255
"37183",2005,0,0.0587471828976553,0.53142930916647
"37183",2005,1,0.135173701688091,0.289697657813116
"37183",2010,0,0.0372485080061509,0.543011886585792
"37183",2010,1,0.125131009136296,0.295444330098636
"37183",2015,0,0.0601883348705238,0.537018934082684
"37183",2015,1,0.106534658754917,0.300882990819339
"37185",2000,0,0.201010216223415,0.167027522531743
"37185",2000,1,0.416443091746875,0.0715293937353288
"37185",2010,0,0.133669701321039,0.218788903318588
"37185",2010,1,0.355164688682392,0.0619573482341468
"37185",2015,0,0.13543614557973,0.211218259498956
"37185",2015,1,0.257919735393741,0.107642685117172
"37187",2000,0,0.208132760627348,0.159752455820095
"37187",2000,1,0.40413316140484,0.0580214455903414
"37187",2010,0,0.137508873789085,0.153844746228791
"37187",2010,1,0.357288927317614,0.0770879627943941
"37187",2015,0,0.172772572251093,0.123378899864754
"37187",2015,1,0.239088596143904,0.0785623707324802
"37189",2000,0,0.180380917342447,0.335485617827372
"37189",2000,1,0.276619987590619,0.273473924203268
"37189",2010,0,0.123674812945964,0.374207027466846
"37189",2010,1,0.341071712513913,0.24773413897281
"37189",2015,0,0.104495511478338,0.391187271102515
"37189",2015,1,0.248198580633925,0.237663542755138
"37191",2000,0,0.189735505793855,0.178110257616523
"37191",2000,1,0.27809138704205,0.0947582243006632
"37191",2005,0,0.177389508603558,0.173624003951327
"37191",2005,1,0.18650008254652,0.126627966942531
"37191",2010,0,0.150710305749354,0.188793535696446
"37191",2010,1,0.188286488005556,0.117045147194883
"37191",2015,0,0.130256954945309,0.216314206184393
"37191",2015,1,0.173784312783826,0.140390564828832
"37193",2000,0,0.334591694396897,0.116783461748451
"37193",2000,1,0.373628559849244,0.0468135725689401
"37193",2005,0,0.329010366583132,0.103714180338743
"37193",2010,0,0.265324657878757,0.126960851923096
"37193",2010,1,0.227715959516927,0.0405221602630444
"37193",2015,0,0.240074817852601,0.130422479039695
"37193",2015,1,0.284500150420085,0.11342691053954
"37195",2000,0,0.230504061200887,0.209835632487003
"37195",2000,1,0.403873441111053,0.0536384822714897
"37195",2005,0,0.203185886223831,0.230361052455283
"37195",2005,1,0.32887993863029,0.091705384832683
"37195",2010,0,0.142592051796234,0.234046563988159
"37195",2010,1,0.298537434608981,0.0915611202786583
"37195",2015,0,0.129558351015912,0.244070587701589
"37195",2015,1,0.242582856645464,0.0993616072441087
"37197",2000,0,0.271542225766393,0.103628251097066
"37197",2000,1,0.367796983999519,0.0429776995689867
"37197",2010,0,0.208304892856013,0.118626182665622
"37197",2010,1,0.33407081650173,0.0418391434184262
"37197",2015,0,0.210072153115258,0.123332822052829
"37197",2015,1,0.268148934952598,0.0848856947278234
"37199",2000,0,0.286172203679703,0.13129660900932
"37199",2000,1,0.225527950310559,0
"37199",2010,0,0.215829428875139,0.145534551242966
"37199",2010,1,0.377118823629121,0.0491990846681922
"37199",2015,0,0.176815260661157,0.194380114412904
"37199",2015,1,0.051771818123352,0.104254650174002
"38001",2000,0,0.173206005193867,0.165807108244225
"38001",2000,1,0,0.163265306122449
"38001",2010,0,0.143451484085331,0.190145271364682
"38001",2010,1,NA,NA
"38001",2015,0,0.0398582237091003,0.246263082680009
"38001",2015,1,0,0.141025641025641
"38003",2000,0,0.150438952395953,0.221616271796277
"38003",2000,1,0,0.165322580645161
"38003",2010,0,0.112579745109908,0.248113760063277
"38003",2010,1,0,0
"38003",2015,0,0.0832193294886167,0.238765672188892
"38003",2015,1,0,0.468831908831909
"38005",2000,0,0.222604377810844,0.140426660894511
"38005",2000,1,NA,NA
"38005",2010,0,0.126047010827738,0.134727899651312
"38005",2010,1,0.290909090909091,0
"38005",2015,0,0.0824793898162244,0.18927386907351
"38005",2015,1,NA,NA
"38007",2000,0,0.224069141268095,0.187877624556942
"38007",2000,1,NA,NA
"38007",2010,0,0.114885413595657,0.173412762596661
"38007",2010,1,NA,NA
"38007",2015,0,0.0918670683430087,0.271001700094148
"38007",2015,1,0,0
"38009",2000,0,0.187215306391945,0.14788054968212
"38009",2000,1,NA,NA
"38009",2010,0,0.137309926283582,0.215900624979089
"38009",2010,1,0,0.688888888888889
"38009",2015,0,0.105230126542705,0.204489533211462
"38009",2015,1,0.0426829268292683,0.542682926829268
"38011",2000,0,0.177884002447057,0.178373253220593
"38011",2000,1,0,0
"38011",2010,0,0.11606424411699,0.197749350887625
"38011",2010,1,NA,NA
"38011",2015,0,0.0886340267215596,0.226077442933827
"38011",2015,1,1,0
"38013",2000,0,0.212728433660898,0.117794403625379
"38013",2000,1,0,1
"38013",2010,0,0.115121390245026,0.162878103122697
"38013",2010,1,0,0
"38013",2015,0,0.120180090665843,0.197095223621069
"38013",2015,1,0,0
"38015",2000,0,0.120873979312046,0.292170136077379
"38015",2000,1,0.35740878629933,0.0640357408786299
"38015",2005,0,0.0960051470555609,0.340041855773524
"38015",2010,0,0.0763750780505177,0.326463542095794
"38015",2010,1,0.0693160463620427,0.125086708118402
"38015",2015,0,0.0618773659324469,0.34240894233144
"38015",2015,1,0.118081510438919,0.26352730069213
"38017",2000,0,0.088188605801852,0.314303769231836
"38017",2000,1,0.0825510637294212,0.217586324826643
"38017",2005,0,0.0629812156320925,0.322443090581642
"38017",2010,0,0.0514737630470483,0.368140177397234
"38017",2010,1,0.287875402487221,0.178545838191968
"38017",2015,0,0.0408219352076579,0.371478228935381
"38017",2015,1,0.204342089573119,0.307769851799966
"38019",2000,0,0.21269593474992,0.130801682182328
"38019",2000,1,NA,NA
"38019",2010,0,0.128174556121249,0.179736231039369
"38019",2010,1,NA,NA
"38019",2015,0,0.102158673156309,0.174446572687456
"38019",2015,1,0.333333333333333,0.666666666666667
"38021",2000,0,0.204933494860383,0.163842183329947
"38021",2000,1,0,0
"38021",2010,0,0.135933078609845,0.189273754871859
"38021",2010,1,0,0.613636363636364
"38021",2015,0,0.129408972703857,0.264296236395691
"38021",2015,1,0.317073170731707,0.268292682926829
"38023",2000,0,0.195961237267603,0.13103094501419
"38023",2000,1,NA,NA
"38023",2010,0,0.0941330387779916,0.190402434061421
"38023",2010,1,NA,NA
"38023",2015,0,0.102551603612325,0.214338210794184
"38023",2015,1,0,0
"38025",2000,0,0.229213038155381,0.163715140900231
"38025",2000,1,0,0
"38025",2010,0,0.160454155912055,0.157109347032051
"38025",2010,1,0,0
"38025",2015,0,0.0807703927617113,0.198122885588974
"38025",2015,1,0.5,0.5
"38027",2000,0,0.246158169392868,0.157511348675866
"38027",2000,1,NA,NA
"38027",2010,0,0.174918173912456,0.181996402073162
"38027",2010,1,0,0
"38027",2015,0,0.121450700102454,0.219263794701664
"38027",2015,1,NA,NA
"38029",2000,0,0.342474294331683,0.122214356431011
"38029",2000,1,0,0
"38029",2010,0,0.20641229471879,0.137486860318735
"38029",2010,1,1,0
"38029",2015,0,0.157430961130701,0.152887233682906
"38029",2015,1,NA,NA
"38031",2000,0,0.219450663884803,0.197992128414998
"38031",2000,1,NA,NA
"38031",2010,0,0.11970232536512,0.182382197727394
"38031",2010,1,NA,NA
"38031",2015,0,0.122808549298415,0.179356697894241
"38031",2015,1,0,0
"38033",2000,0,0.127377173337876,0.196443334006944
"38033",2000,1,NA,NA
"38033",2010,0,0.0807477883710431,0.199349016255134
"38033",2010,1,NA,NA
"38033",2015,0,0.0820298984830434,0.226502463475539
"38033",2015,1,NA,NA
"38035",2000,0,0.107219472092383,0.281638944189943
"38035",2000,1,0.0368624867529715,0.175839108345108
"38035",2005,0,0.0851250641797042,0.330644623007955
"38035",2010,0,0.0694241843941801,0.337902818615522
"38035",2010,1,0.0892684215159785,0.33653462119394
"38035",2015,0,0.0610463352559965,0.334878210052128
"38035",2015,1,0.231864169778593,0.232371859403575
"38037",2000,0,0.264388835664827,0.109267503346428
"38037",2000,1,NA,NA
"38037",2010,0,0.130758890557183,0.159828720970493
"38037",2010,1,0,0
"38037",2015,0,0.110751552085754,0.172196001370264
"38037",2015,1,0,0
"38039",2000,0,0.213812853036584,0.156368311096699
"38039",2000,1,NA,NA
"38039",2010,0,0.13935104611857,0.19175926870727
"38039",2010,1,NA,NA
"38039",2015,0,0.115184259373579,0.185450296571613
"38039",2015,1,0,0
"38041",2000,0,0.253109111025507,0.142224837842483
"38041",2000,1,NA,NA
"38041",2010,0,0.137680990389861,0.197877416078116
"38041",2010,1,0,0
"38041",2015,0,0.106775094495311,0.148700794261161
"38041",2015,1,0.368421052631579,0
"38043",2000,0,0.282491018988424,0.110521810112091
"38043",2000,1,NA,NA
"38043",2010,0,0.175803064477162,0.169995049186918
"38043",2010,1,NA,NA
"38043",2015,0,0.10453361500654,0.198510568720585
"38043",2015,1,NA,NA
"38045",2000,0,0.248022608569884,0.138566542306352
"38045",2000,1,NA,NA
"38045",2010,0,0.136007434791274,0.20313340961943
"38045",2010,1,NA,NA
"38045",2015,0,0.13268909702241,0.212189392026222
"38045",2015,1,0,1
"38047",2000,0,0.339274411512121,0.129531853786389
"38047",2000,1,NA,NA
"38047",2010,0,0.299451899782011,0.126790038794246
"38047",2010,1,NA,NA
"38047",2015,0,0.185564927552088,0.127096397040328
"38047",2015,1,0,0
"38049",2000,0,0.231225466675305,0.130844977534039
"38049",2000,1,0,0.333333333333333
"38049",2010,0,0.142923047163706,0.140048665238527
"38049",2010,1,NA,NA
"38049",2015,0,0.100584524310593,0.189062295787178
"38049",2015,1,0,0
"38051",2000,0,0.407974688526184,0.0967589612766837
