"fips","manufacturing","year"
"20051",0.0767840448737925,2015
"20053",0.10010764262648,2015
"20055",0.192080378250591,2015
"20057",0.255527498922215,2015
"20059",0.131879379576411,2015
"20061",0.0661285315119528,2015
"20063",0.0811997073884418,2015
"20065",0.0304212168486739,2015
"20067",0.093698175787728,2015
"20069",0.040841972981464,2015
"20071",0.0168918918918919,2015
"20073",0.104311543810848,2015
"20075",0.0234493192133132,2015
"20077",0.140727272727273,2015
"20079",0.228933948518698,2015
"20081",0.0360923965351299,2015
"20083",0.0437810945273632,2015
"20085",0.109144088669951,2015
"20087",0.106757340241796,2015
"20089",0.0572207084468665,2015
"20091",0.0828342125791652,2015
"20093",0.125906735751295,2015
"20095",0.153605015673981,2015
"20097",0.0197718631178707,2015
"20099",0.199958211450063,2015
"20101",0.0151187904967603,2015
"20103",0.0720914272073524,2015
"20105",0.0768203072812291,2015
"20107",0.0737396538750941,2015
"20109",0.0614724803431022,2015
"20111",0.169268350810296,2015
"20113",0.222640529663767,2015
"20115",0.156013745704467,2015
"20117",0.182039326981553,2015
"20119",0.0519419747309312,2015
"20121",0.0956331877729258,2015
"20123",0.101101749837978,2015
"20125",0.224472922695329,2015
"20127",0.110677545228805,2015
"20129",0.0362215909090909,2015
"20131",0.181440965673331,2015
"20133",0.172722620266121,2015
"20135",0.0374015748031496,2015
"20137",0.0720754716981132,2015
"20139",0.0828744493392071,2015
"20141",0.113057324840764,2015
"20143",0.140957446808511,2015
"20145",0.0136122177954847,2015
"20147",0.0640932265112892,2015
"20149",0.103566465956461,2015
"20151",0.0342139454309225,2015
"20153",0.04971932638332,2015
"20155",0.12765525639291,2015
"20157",0.105091649694501,2015
"20159",0.129051987767584,2015
"20161",0.0538232024805476,2015
"20163",0.0887281035795887,2015
"20165",0.0697526949904883,2015
"20167",0.124169794975455,2015
"20169",0.199533750132457,2015
"20171",0.0562571756601607,2015
"20173",0.188161967706852,2015
"20175",0.264073973347838,2015
"20177",0.0808204372973551,2015
"20179",0.031104199066874,2015
"20181",0.0200534759358289,2015
"20183",0.0610021786492375,2015
"20185",0.0545540796963947,2015
"20187",0.0116487455197133,2015
"20189",0.114243323442137,2015
"20191",0.206729875441532,2015
"20193",0.0285648994515539,2015
"20195",0.0593824228028504,2015
"20197",0.128679817905918,2015
"20199",0.0145695364238411,2015
"20201",0.118305084745763,2015
"20203",0.0547818012999072,2015
"20205",0.172754195459033,2015
"20207",0.101477199743096,2015
"20209",0.120352250489237,2015
"21001",0.198311688311688,2015
"21003",0.212803171641791,2015
"21005",0.201014465526958,2015
"21007",0.148466609343651,2015
"21009",0.248018423307626,2015
"21011",0.180964153275649,2015
"21013",0.100897979546021,2015
"21015",0.138700817577925,2015
"21017",0.16106411398041,2015
"21019",0.0833151937309534,2015
"21021",0.149697168112621,2015
"21023",0.152323580034423,2015
"21025",0.0422269403161123,2015
"21027",0.200052062996225,2015
"21029",0.163812400550177,2015
"21031",0.254647211672996,2015
"21033",0.172349888806523,2015
"21035",0.118315191670611,2015
"21037",0.10958754795954,2015
"21039",0.141376060320452,2015
"21041",0.268121041520056,2015
"21043",0.141249128399243,2015
"21045",0.185116436044549,2015
"21047",0.184775318578135,2015
"21049",0.163197492163009,2015
"21051",0.0978201135739146,2015
"21053",0.263853727144866,2015
"21055",0.151714677640604,2015
"21057",0.226623111474071,2015
"21059",0.15518536219021,2015
"21061",0.156659619450317,2015
"21063",0.0742337164750958,2015
"21065",0.266941297631308,2015
"21067",0.088849730912607,2015
"21069",0.18789214855011,2015
"21071",0.0426941788290555,2015
"21073",0.105083845847529,2015
"21075",0.169744942832014,2015
"21077",0.248626014132426,2015
"21079",0.135612216307089,2015
"21081",0.238179148311307,2015
"21083",0.161489898989899,2015
"21085",0.222780893444208,2015
"21087",0.23637586902893,2015
"21089",0.0951851851851852,2015
"21091",0.367699479023855,2015
"21093",0.12351905393361,2015
"21095",0.0527536939797289,2015
"21097",0.270162946734219,2015
"21099",0.233400402414487,2015
"21101",0.158627132812116,2015
"21103",0.168051838287083,2015
"21105",0.148105625717566,2015
"21107",0.139725603466061,2015
"21109",0.210618582519409,2015
"21111",0.112992724959199,2015
"21113",0.098891582958088,2015
"21115",0.0382567264573991,2015
"21117",0.123340088360794,2015
"21119",0.0157728706624606,2015
"21121",0.120291231402343,2015
"21123",0.221452088026339,2015
"21125",0.150414420942977,2015
"21127",0.0728661945583302,2015
"21129",0.102125147579693,2015
"21131",0.0340909090909091,2015
"21133",0.0300782859497322,2015
"21135",0.180702132242085,2015
"21137",0.161486633340578,2015
"21139",0.11015625,2015
"21141",0.257473020723904,2015
"21143",0.146892655367232,2015
"21145",0.0998175119650174,2015
"21147",0.149417409184373,2015
"21149",0.157186389029964,2015
"21151",0.134220869785723,2015
"21153",0.0827190827190827,2015
"21155",0.274238935789204,2015
"21157",0.151406022527009,2015
"21159",0.0396728016359918,2015
"21161",0.14578363968009,2015
"21163",0.122535584828928,2015
"21165",0.23,2015
"21167",0.22859286250134,2015
"21169",0.246636771300448,2015
"21171",0.197565305604869,2015
"21173",0.26516258677384,2015
"21175",0.110844017094017,2015
"21177",0.173226981099358,2015
"21179",0.230822459470146,2015
"21181",0.202641640597845,2015
"21183",0.245115652369189,2015
"21185",0.133838383838384,2015
"21187",0.177200643530223,2015
"21189",0.0396366639141206,2015
"21191",0.18272629475949,2015
"21193",0.0239214011106365,2015
"21195",0.0574277359666363,2015
"21197",0.205045871559633,2015
"21199",0.124975651564144,2015
"21201",0.230769230769231,2015
"21203",0.202826267664173,2015
"21205",0.132009578926362,2015
"21207",0.202028599933489,2015
"21209",0.238358892650866,2015
"21211",0.145050466758281,2015
"21213",0.259569377990431,2015
"21215",0.197100448740076,2015
"21217",0.155940355940356,2015
"21219",0.24117900172117,2015
"21221",0.17102435530086,2015
"21223",0.205391884380211,2015
"21225",0.127855382087099,2015
"21227",0.161465304684748,2015
"21229",0.253108997805413,2015
"21231",0.236042508606496,2015
"21233",0.184149633629001,2015
"21235",0.148234725133,2015
"21237",0.111845449923742,2015
"21239",0.131471603388767,2015
"22001",0.0835939721353426,2015
"22003",0.0796952473092272,2015
"22005",0.129360780065005,2015
"22007",0.130434782608696,2015
"22009",0.0600746766235498,2015
"22011",0.104920557149857,2015
"22013",0.132702337260962,2015
"22015",0.0572564963761711,2015
"22017",0.0625080468649414,2015
"22019",0.111964532473515,2015
"22021",0.0584070796460177,2015
"22023",0.0844978875528112,2015
"22025",0.0285409442518005,2015
"22027",0.130323989807062,2015
"22029",0.0419610059338796,2015
"22031",0.103602319171181,2015
"22033",0.0733691239043584,2015
"22035",0.103613177470776,2015
"22037",0.108304256803908,2015
"22039",0.0872654399708508,2015
"22041",0.0492778249787596,2015
"22043",0.095217883418223,2015
"22045",0.0980740552717581,2015
"22047",0.139780826116944,2015
"22049",0.154443641618497,2015
"22051",0.0640278398448271,2015
"22053",0.0628110926759896,2015
"22055",0.0676610425499047,2015
"22057",0.116163704009921,2015
"22059",0.03810235338065,2015
"22061",0.07020106129205,2015
"22063",0.105433953692135,2015
"22065",0.0562137635492816,2015
"22067",0.124696601941748,2015
"22069",0.137546725737228,2015
"22071",0.0398641275652082,2015
"22073",0.0658273715506829,2015
"22075",0.097269100951212,2015
"22077",0.0977484898407468,2015
"22079",0.0791524135309768,2015
"22081",0.108608454180808,2015
"22083",0.0724060711619806,2015
"22085",0.0984891514256503,2015
"22087",0.0940894020807134,2015
"22089",0.122722141590066,2015
"22091",0.12987012987013,2015
"22093",0.224128389596015,2015
"22095",0.137378566705661,2015
"22097",0.0519034473903833,2015
"22099",0.0915095522762426,2015
"22101",0.118283634988895,2015
"22103",0.0599785436744408,2015
"22105",0.0879389028592717,2015
"22107",0.0372860635696821,2015
"22109",0.0835500515995872,2015
"22111",0.119565217391304,2015
"22113",0.0723281756027348,2015
"22115",0.0436035018356397,2015
"22117",0.0760749005023814,2015
"22119",0.11121269509567,2015
"22121",0.156162286297525,2015
"22123",0.0645902476384989,2015
"22125",0.0892252539334794,2015
"22127",0.135772357723577,2015
"23001",0.117822548667888,2015
"23003",0.0920554031098915,2015
"23005",0.0718612841336172,2015
"23007",0.107743639649659,2015
"23009",0.0561410088130508,2015
"23011",0.0771626836485715,2015
"23013",0.081733264141152,2015
"23015",0.0976334951456311,2015
"23017",0.124755401142127,2015
"23019",0.0584674052218449,2015
"23021",0.182448733413752,2015
"23023",0.140256656679292,2015
"23025",0.137777777777778,2015
"23027",0.0911267069256297,2015
"23029",0.0829087540528022,2015
"23031",0.125905744594516,2015
"24001",0.0717879906071788,2015
"24003",0.0506878053588274,2015
"24005",0.056642544013935,2015
"24009",0.0407301818824725,2015
"24011",0.0906180582777996,2015
"24013",0.0735294117647059,2015
"24015",0.0984052897705173,2015
"24017",0.0266111560648378,2015
"24019",0.115735313273414,2015
"24021",0.0599189646355375,2015
"24023",0.0753434562545192,2015
"24025",0.0678457501139274,2015
"24027",0.0515256188831318,2015
"24029",0.0834817453250223,2015
"24031",0.0302591179883516,2015
"24033",0.0218559871488428,2015
"24035",0.0612922347362181,2015
"24037",0.0451385670590416,2015
"24039",0.0487473775145008,2015
"24041",0.0543700340522134,2015
"24043",0.0871734142550514,2015
"24045",0.096314680793376,2015
"24047",0.0473910962182863,2015
"24510",0.0470527442512826,2015
"25001",0.0369435409485897,2015
"25003",0.0856604255862994,2015
"25005",0.11628079631465,2015
"25007",0.0406825630014691,2015
"25009",0.1098905392803,2015
"25011",0.104277500134344,2015
"25013",0.113860920739675,2015
"25015",0.0705906076889316,2015
"25017",0.0987447658549414,2015
"25019",0.0337826863732337,2015
"25021",0.0701233382549549,2015
"25023",0.0717375087296045,2015
"25025",0.0475389450022553,2015
"25027",0.128036102389231,2015
"26001",0.15845498783455,2015
"26003",0.133291219204043,2015
"26005",0.268318944421605,2015
"26007",0.103327066132592,2015
"26009",0.160894206549118,2015
"26011",0.156760639253008,2015
"26013",0.132315521628499,2015
"26015",0.235287557158259,2015
"26017",0.153333478535491,2015
"26019",0.0992215331837973,2015
"26021",0.200838409067672,2015
"26023",0.238651243998254,2015
"26025",0.229241272249369,2015
"26027",0.264674587692853,2015
"26029",0.174849486983804,2015
"26031",0.0856516103300429,2015
"26033",0.0685535871852304,2015
"26035",0.135412775494957,2015
"26037",0.109959366448296,2015
"26039",0.106407542813161,2015
"26041",0.152353320438427,2015
"26043",0.161275871337694,2015
"26045",0.146916483644633,2015
"26047",0.0839372361207385,2015
"26049",0.157038639876352,2015
"26051",0.189347079037801,2015
"26053",0.142385830873416,2015
"26055",0.101018171856451,2015
"26057",0.175594493116395,2015
"26059",0.24689376682543,2015
"26061",0.0928108808290155,2015
"26063",0.215300310043983,2015
"26065",0.0971290320156885,2015
"26067",0.193765167071122,2015
"26069",0.160820045558087,2015
"26071",0.117252543940796,2015
"26073",0.0854508994043878,2015
"26075",0.19586395225749,2015
"26077",0.170223680674869,2015
"26079",0.107997065297139,2015
"26081",0.187451719758566,2015
"26083",0.0439429928741093,2015
"26085",0.158022444646648,2015
"26087",0.240751552465368,2015
"26089",0.0832987120897383,2015
"26091",0.19707622694048,2015
"26093",0.181843854542295,2015
"26095",0.11887779362815,2015
"26097",0.0467561521252796,2015
"26099",0.206755146505262,2015
"26101",0.135516093229745,2015
"26103",0.0499966126956168,2015
"26105",0.173192153000082,2015
"26107",0.163161176937468,2015
"26109",0.288710612797216,2015
"26111",0.21878842966369,2015
"26113",0.190780839895013,2015
"26115",0.207206280136422,2015
"26117",0.221652838783146,2015
"26119",0.133810010214505,2015
"26121",0.253814246551749,2015
"26123",0.215586229120791,2015
"26125",0.17801129131189,2015
"26127",0.22992277992278,2015
"26129",0.1007701344472,2015
"26131",0.08154296875,2015
"26133",0.246167821051436,2015
"26135",0.198065902578797,2015
"26137",0.0989471722724308,2015
"26139",0.247520221999173,2015
"26141",0.125389755011136,2015
"26143",0.0961258759751421,2015
"26145",0.151641062313516,2015
"26147",0.220617672290535,2015
"26149",0.36362600638007,2015
"26151",0.220213448416633,2015
"26153",0.0870495897252943,2015
"26155",0.17120059255269,2015
"26157",0.178122562191211,2015
"26159",0.182872380007441,2015
"26161",0.108774655153841,2015
"26163",0.166544697948056,2015
"26165",0.207425042779555,2015
"27001",0.090230242688239,2015
"27003",0.166333682874331,2015
"27005",0.133969489610145,2015
"27007",0.076242771757617,2015
"27009",0.143901711102268,2015
"27011",0.0810473815461347,2015
"27013",0.139016770799079,2015
"27015",0.182581167636016,2015
"27017",0.10007282437189,2015
"27019",0.160120213797957,2015
"27021",0.086806411837238,2015
"27023",0.15910161771635,2015
"27025",0.161071389685334,2015
"27027",0.0850048332527791,2015
"27029",0.113373692900385,2015
"27031",0.024390243902439,2015
"27033",0.176775147928994,2015
"27035",0.0982469329870485,2015
"27037",0.116693230471139,2015
"27039",0.147842056932966,2015
"27041",0.148036890645586,2015
"27043",0.152451875790361,2015
"27045",0.108164228409627,2015
"27047",0.19090197102206,2015
"27049",0.16334206744992,2015
"27051",0.0958205912334353,2015
"27053",0.11937588033042,2015
"27055",0.13486472690148,2015
"27057",0.0916094986807388,2015
"27059",0.165709598031173,2015
"27061",0.0964446670005008,2015
"27063",0.188241839762611,2015
"27065",0.134486071085495,2015
"27067",0.142299030197178,2015
"27069",0.153070577451879,2015
"27071",0.182065679768589,2015
"27073",0.10467769537935,2015
"27075",0.103080082135524,2015
"27077",0.227848101265823,2015
"27079",0.210500830105147,2015
"27081",0.103564223268325,2015
"27083",0.171018276762402,2015
"27085",0.260062246135992,2015
"27087",0.0472547254725473,2015
"27089",0.149597968683876,2015
"27091",0.160031149615497,2015
"27093",0.245795939705498,2015
"27095",0.156143635125936,2015
"27097",0.142744813403496,2015
"27099",0.224199102577481,2015
"27101",0.114514608859566,2015
"27103",0.176520994001714,2015
"27105",0.259419039401783,2015
"27107",0.0673107890499195,2015
"27109",0.091514682767396,2015
"27111",0.139216253343938,2015
"27113",0.154400209533787,2015
"27115",0.0962435745353895,2015
"27117",0.110017497812773,2015
"27119",0.106646639128802,2015
"27121",0.1716611172771,2015
"27123",0.118342463133977,2015
"27125",0.157287157287157,2015
"27127",0.128678896660948,2015
"27129",0.159117918922488,2015
"27131",0.147688266722383,2015
"27133",0.101781170483461,2015
"27135",0.377056943293477,2015
"27137",0.0719958634953464,2015
"27139",0.1608768020618,2015
"27141",0.153992074867212,2015
"27143",0.223592220668616,2015
"27145",0.140565134099617,2015
"27147",0.239665834870348,2015
"27149",0.11427441676552,2015
"27151",0.156217882836588,2015
"27153",0.205123721255574,2015
"27155",0.0573012939001848,2015
"27157",0.146154531681668,2015
"27159",0.179040791944018,2015
"27161",0.224091381100727,2015
"27163",0.148082069580732,2015
"27165",0.24753347427766,2015
"27167",0.129227053140097,2015
"27169",0.199809234464973,2015
"27171",0.158506849517504,2015
"27173",0.118904216048183,2015
"28001",0.06309412861137,2015
"28003",0.205762987012987,2015
"28005",0.113546690048224,2015
"28007",0.148878518741532,2015
"28009",0.240480961923848,2015
"28011",0.109261450059152,2015
"28013",0.264695340501792,2015
"28015",0.115249662618084,2015
"28017",0.322398535245651,2015
"28019",0.146525162615543,2015
"28021",0.103276648693488,2015
"28023",0.0927235580700927,2015
"28025",0.206273258904838,2015
"28027",0.0871812543073742,2015
"28029",0.155252918287938,2015
"28031",0.147404948702474,2015
"28033",0.105404555025776,2015
"28035",0.0932704383251141,2015
"28037",0.129916183107672,2015
"28039",0.191767554479419,2015
"28041",0.106447534766119,2015
"28043",0.299791896192924,2015
"28045",0.0863542906611839,2015
"28047",0.063489766134771,2015
"28049",0.0806130573248408,2015
"28051",0.180343331446897,2015
"28053",0.162434652725915,2015
"28055",0.114754098360656,2015
"28057",0.270258803563852,2015
"28059",0.187644498844009,2015
"28061",0.260987693782963,2015
"28063",0.136485760343901,2015
"28065",0.145578895945286,2015
"28067",0.180889695869269,2015
"28069",0.164828951088493,2015
"28071",0.0909493446687921,2015
"28073",0.0925348768180469,2015
"28075",0.0900235136042996,2015
"28077",0.152005174644243,2015
"28079",0.196321892936629,2015
"28081",0.217905136240506,2015
"28083",0.134578645722776,2015
"28085",0.0974055530268548,2015
